snapshot_date,underlying,direction,score,reason,call_volume,put_volume,total_volume,call_share,put_share,put_call_ratio,direction_x_base,total_x_base,prior_direction,direction_share_base,reversal_bonus,history_days
2026-06-05,US.SQQQ,CALL,103.03,CALL 占比 91%; CALL 较基线 5.2x; 总量较基线 4.4x,246673,24877,271550,0.9084,0.0916,0.1009,5.158,4.45,CALL,0.7914,,6
2026-06-05,US.SPY,PUT,90.17,PUT 占比 57%; PUT 较基线 5.3x; 总量较基线 4.5x,5859218,7914670,13773888,0.4254,0.5746,1.3508,5.281,4.531,PUT,0.5317,,6
2026-06-05,US.QQQ,CALL,84.18,CALL 占比 51%; CALL 较基线 4.5x; 总量较基线 4.6x,4696423,4436161,9132584,0.5142,0.4858,0.9446,4.51,4.588,PUT,0.487,,6
2026-06-05,US.UVXY,CALL,82.09,CALL 占比 81%; CALL 较基线 3.7x; 总量较基线 3.4x,62378,14371,76749,0.8128,0.1872,0.2304,3.668,3.373,CALL,0.7575,,6
2026-06-05,US.CRCL,PUT,76.04,"PUT 占比 66%; PUT 较基线 3.6x; 总量较基线 1.6x; 方向反转 CALL->PUT, 占比提升 36%",35586,69442,105028,0.3388,0.6612,1.9514,3.649,1.584,CALL,0.2979,10.9,6
2026-06-05,US.SOXS,CALL,75.17,CALL 占比 84%; CALL 较基线 3.0x; 总量较基线 2.9x,599445,115708,715153,0.8382,0.1618,0.193,3.013,2.924,CALL,0.8144,,6
2026-06-05,US.MARA,CALL,73.53,CALL 占比 80%; CALL 较基线 3.0x; 总量较基线 3.0x,369717,93657,463374,0.7979,0.2021,0.2533,2.959,2.99,CALL,0.7638,,6
2026-06-05,US.IWM,PUT,70.26,PUT 占比 68%; PUT 较基线 3.1x; 总量较基线 3.1x,800878,1668657,2469535,0.3243,0.6757,2.0835,3.111,3.057,PUT,0.6865,,6
2026-06-05,US.SBET,PUT,68.46,"PUT 占比 60%; PUT 较基线 3.3x; 总量较基线 1.5x; 方向反转 CALL->PUT, 占比提升 32%",14550,21885,36435,0.3993,0.6007,1.5041,3.253,1.488,CALL,0.2846,9.48,6
2026-06-05,US.AVGO,PUT,68.33,PUT 占比 54%; PUT 较基线 4.4x; 总量较基线 1.9x,194799,227302,422101,0.4615,0.5385,1.1669,4.407,1.922,CALL,0.2304,,6
2026-06-05,US.MSTR,PUT,67.1,PUT 占比 68%; PUT 较基线 3.3x; 总量较基线 2.2x,228772,482524,711296,0.3216,0.6784,2.1092,3.339,2.209,CALL,0.495,,6
2026-06-05,US.META,PUT,67.0,PUT 占比 50%; PUT 较基线 4.8x; 总量较基线 1.4x,281928,286537,568465,0.4959,0.5041,1.0163,4.779,1.435,CALL,0.1492,,6
2026-06-05,US.SVIX,PUT,62.83,PUT 占比 55%; PUT 较基线 2.9x; 总量较基线 2.9x,6360,7703,14063,0.4523,0.5477,1.2112,2.939,2.902,PUT,0.5761,,6
2026-06-05,US.SOXL,CALL,62.78,CALL 占比 54%; CALL 较基线 2.9x; 总量较基线 3.0x,109589,92991,202580,0.541,0.459,0.8485,2.899,2.991,CALL,0.5572,,6
2026-06-05,US.RBRK,CALL,61.69,CALL 占比 76%; CALL 较基线 2.1x; 总量较基线 2.4x,23941,7485,31426,0.7618,0.2382,0.3126,2.104,2.398,CALL,0.8661,,6
2026-06-05,US.FCX,CALL,61.67,CALL 占比 68%; CALL 较基线 2.4x; 总量较基线 2.5x,102745,49424,152169,0.6752,0.3248,0.481,2.433,2.534,CALL,0.7143,,6
2026-06-05,US.TMF,CALL,59.65,CALL 占比 76%; CALL 较基线 2.3x; 总量较基线 1.8x,18435,5741,24176,0.7625,0.2375,0.3114,2.266,1.837,CALL,0.6183,,6
2026-06-05,US.CRWD,PUT,58.44,"PUT 占比 63%; PUT 较基线 2.2x; 总量较基线 1.2x; 方向反转 CALL->PUT, 占比提升 29%",12382,21033,33415,0.3706,0.6294,1.6987,2.16,1.206,CALL,0.3378,8.75,6
2026-06-05,US.IBIT,PUT,58.02,PUT 占比 72%; PUT 较基线 2.3x; 总量较基线 1.8x,240982,609695,850677,0.2833,0.7167,2.53,2.333,1.782,PUT,0.5471,,6
2026-06-05,US.COIN,PUT,57.05,PUT 占比 54%; PUT 较基线 3.0x; 总量较基线 1.9x,96500,113854,210354,0.4588,0.5412,1.1798,2.991,1.912,CALL,0.3504,,6
2026-06-05,US.COHR,PUT,56.29,PUT 占比 70%; PUT 较基线 2.2x; 总量较基线 1.7x,11765,27321,39086,0.301,0.699,2.3222,2.248,1.724,PUT,0.5336,,6
2026-06-05,US.CVX,CALL,55.62,CALL 占比 79%; CALL 较基线 1.9x; 总量较基线 1.5x,29917,8001,37918,0.789,0.211,0.2674,1.858,1.532,CALL,0.6591,,6
2026-06-05,US.EWT,CALL,55.04,CALL 占比 71%; CALL 较基线 1.8x; 总量较基线 2.1x,13546,5441,18987,0.7134,0.2866,0.4017,1.772,2.055,CALL,0.775,,6
2026-06-05,US.AAPL,CALL,54.28,CALL 占比 62%; CALL 较基线 1.9x; 总量较基线 2.4x,927153,568956,1496109,0.6197,0.3803,0.6137,1.884,2.404,CALL,0.7742,,6
2026-06-05,US.LITE,CALL,53.59,CALL 占比 67%; CALL 较基线 2.0x; 总量较基线 1.8x,24307,11995,36302,0.6696,0.3304,0.4935,1.99,1.816,CALL,0.5935,,6
2026-06-05,US.RDDT,CALL,53.47,CALL 占比 80%; CALL 较基线 1.5x; 总量较基线 1.6x,58150,14105,72255,0.8048,0.1952,0.2426,1.477,1.578,CALL,0.8521,,6
2026-06-05,US.QCOM,PUT,51.8,PUT 占比 54%; PUT 较基线 3.2x; 总量较基线 0.8x,47047,55673,102720,0.458,0.542,1.1833,3.156,0.812,CALL,0.1572,,6
2026-06-05,US.LI,CALL,51.59,CALL 占比 56%; CALL 较基线 2.2x; 总量较基线 1.9x,9922,7683,17605,0.5636,0.4364,0.7743,2.173,1.943,CALL,0.5551,,6
2026-06-05,US.MRVL,CALL,51.53,CALL 占比 68%; CALL 较基线 1.6x; 总量较基线 1.9x,305355,143682,449037,0.68,0.32,0.4705,1.611,1.906,CALL,0.7963,,6
2026-06-05,US.SCO,PUT,50.86,PUT 占比 61%; PUT 较基线 2.2x; 总量较基线 1.5x,3072,4740,7812,0.3932,0.6068,1.543,2.186,1.517,CALL,0.3329,,6
2026-06-05,US.MRNA,CALL,50.58,CALL 占比 84%; CALL 较基线 1.2x; 总量较基线 1.2x,43834,8132,51966,0.8435,0.1565,0.1855,1.208,1.195,CALL,0.7407,,6
2026-06-05,US.AMZN,CALL,50.33,CALL 占比 68%; CALL 较基线 1.5x; 总量较基线 1.8x,609582,293506,903088,0.675,0.325,0.4815,1.538,1.836,CALL,0.7922,,6
2026-06-05,US.TSLA,CALL,49.92,CALL 占比 56%; CALL 较基线 1.8x; 总量较基线 2.2x,1739548,1363897,3103445,0.5605,0.4395,0.7841,1.804,2.177,CALL,0.6788,,6
2026-06-05,US.NVDA,CALL,49.48,CALL 占比 62%; CALL 较基线 1.6x; 总量较基线 2.0x,2458855,1479650,3938505,0.6243,0.3757,0.6018,1.56,2.006,CALL,0.8012,,6
2026-06-05,US.NOK,CALL,49.11,CALL 占比 77%; CALL 较基线 1.3x; 总量较基线 1.3x,582713,170338,753051,0.7738,0.2262,0.2923,1.26,1.347,CALL,0.832,,3
2026-06-05,US.GOOGL,CALL,48.31,CALL 占比 71%; CALL 较基线 1.4x; 总量较基线 1.4x,276141,112149,388290,0.7112,0.2888,0.4061,1.403,1.44,CALL,0.7336,,6
2026-06-05,US.TNA,PUT,47.74,PUT 占比 66%; PUT 较基线 1.6x; 总量较基线 1.4x,10164,19363,29527,0.3442,0.6558,1.9051,1.645,1.392,PUT,0.5471,,6
2026-06-05,US.ASX,CALL,47.05,CALL 占比 77%; CALL 较基线 1.1x; 总量较基线 1.2x,5650,1679,7329,0.7709,0.2291,0.2972,1.094,1.243,CALL,0.8675,,6
2026-06-05,US.DJT,CALL,46.83,CALL 占比 80%; CALL 较基线 1.0x; 总量较基线 1.1x,23013,5619,28632,0.8038,0.1962,0.2442,1.032,1.071,CALL,0.8489,,6
2026-06-05,US.YINN,PUT,46.45,PUT 占比 51%; PUT 较基线 2.1x; 总量较基线 1.5x,5996,6220,12216,0.4908,0.5092,1.0374,2.121,1.518,CALL,0.3612,,6
2026-06-05,US.AMD,CALL,46.23,CALL 占比 51%; CALL 较基线 1.6x; 总量较基线 2.2x,240429,228567,468996,0.5126,0.4874,0.9507,1.588,2.17,CALL,0.7006,,6
2026-06-05,US.JD,CALL,45.62,CALL 占比 86%; CALL 较基线 0.9x; 总量较基线 0.7x,22551,3552,26103,0.8639,0.1361,0.1575,0.856,0.703,CALL,0.7268,,6
2026-06-05,US.HOOD,CALL,45.6,CALL 占比 77%; CALL 较基线 1.0x; 总量较基线 1.1x,329205,99750,428955,0.7675,0.2325,0.303,1.021,1.122,CALL,0.8325,,6
2026-06-05,US.TSM,CALL,44.63,CALL 占比 62%; CALL 较基线 1.4x; 总量较基线 1.4x,84777,52444,137221,0.6178,0.3822,0.6186,1.406,1.445,CALL,0.6132,,6
2026-06-05,US.TWLO,CALL,44.41,CALL 占比 70%; CALL 较基线 1.1x; 总量较基线 1.2x,7274,3124,10398,0.6996,0.3004,0.4295,1.128,1.233,CALL,0.7557,,6
2026-06-05,US.GDS,CALL,43.7,CALL 占比 94%; CALL 较基线 0.4x; 总量较基线 0.4x,1089,65,1154,0.9437,0.0563,0.0597,0.428,0.422,CALL,0.8561,,6
2026-06-05,US.FUTU,PUT,43.36,PUT 占比 72%; PUT 较基线 1.1x; 总量较基线 0.9x,3200,8210,11410,0.2805,0.7195,2.5656,1.135,0.917,PUT,0.5913,,4
2026-06-05,US.GEV,PUT,42.93,PUT 占比 65%; PUT 较基线 1.2x; 总量较基线 1.2x,4250,7831,12081,0.3518,0.6482,1.8426,1.227,1.198,PUT,0.5983,,6
2026-06-05,US.SOFI,CALL,42.92,CALL 占比 73%; CALL 较基线 0.9x; 总量较基线 1.1x,300392,111238,411630,0.7298,0.2702,0.3703,0.925,1.055,CALL,0.8232,,6
2026-06-05,US.VEEV,CALL,42.92,CALL 占比 84%; CALL 较基线 0.7x; 总量较基线 0.6x,3865,759,4624,0.8359,0.1641,0.1964,0.729,0.608,CALL,0.6662,,6
2026-06-05,US.APLD,CALL,42.71,CALL 占比 64%; CALL 较基线 1.1x; 总量较基线 1.4x,47597,26380,73977,0.6434,0.3566,0.5542,1.103,1.358,CALL,0.7626,,6
2026-06-05,US.INTU,PUT,41.89,PUT 占比 60%; PUT 较基线 1.5x; 总量较基线 1.0x,6564,10033,16597,0.3955,0.6045,1.5285,1.481,0.978,CALL,0.4164,,6
2026-06-05,US.SMCI,CALL,41.55,CALL 占比 78%; CALL 较基线 0.7x; 总量较基线 0.8x,207933,57207,265140,0.7842,0.2158,0.2751,0.699,0.764,CALL,0.8285,,6
2026-06-05,US.CBRS,CALL,41.4,CALL 占比 61%; CALL 较基线 1.1x; 总量较基线 1.3x,15126,9807,24933,0.6067,0.3933,0.6484,1.148,1.325,CALL,0.6987,,6
2026-06-05,US.BABA,CALL,40.84,CALL 占比 69%; CALL 较基线 0.9x; 总量较基线 1.0x,65917,29454,95371,0.6912,0.3088,0.4468,0.889,1.013,CALL,0.7819,,6
2026-06-05,US.NBIS,CALL,40.77,CALL 占比 52%; CALL 较基线 1.3x; 总量较基线 1.6x,90301,82722,173023,0.5219,0.4781,0.9161,1.289,1.598,CALL,0.6377,,6
2026-06-05,US.RXRX,CALL,39.69,CALL 占比 82%; CALL 较基线 0.5x; 总量较基线 0.5x,19786,4421,24207,0.8174,0.1826,0.2234,0.468,0.542,CALL,0.9255,,6
2026-06-05,US.ASML,CALL,39.23,CALL 占比 65%; CALL 较基线 0.9x; 总量较基线 0.9x,6853,3637,10490,0.6533,0.3467,0.5307,0.931,0.941,CALL,0.6566,,6
2026-06-05,US.GEMI,CALL,39.12,CALL 占比 59%; CALL 较基线 1.0x; 总量较基线 1.2x,2542,1748,4290,0.5925,0.4075,0.6876,1.042,1.181,CALL,0.6822,,6
2026-06-05,US.BMNR,CALL,39.0,CALL 占比 50%; CALL 较基线 1.2x; 总量较基线 1.6x,101417,101222,202639,0.5005,0.4995,0.9981,1.196,1.568,CALL,0.6538,,6
2026-06-05,US.OPEN,CALL,38.8,CALL 占比 74%; CALL 较基线 0.6x; 总量较基线 0.7x,99880,35951,135831,0.7353,0.2647,0.3599,0.613,0.747,CALL,0.8914,,6
2026-06-05,US.IREN,CALL,38.55,CALL 占比 55%; CALL 较基线 1.0x; 总量较基线 1.3x,198170,160534,358704,0.5525,0.4475,0.8101,1.045,1.348,CALL,0.7204,,6
2026-06-05,US.INTC,CALL,38.31,CALL 占比 59%; CALL 较基线 0.9x; 总量较基线 1.2x,314729,218200,532929,0.5906,0.4094,0.6933,0.926,1.212,CALL,0.7693,,6
2026-06-05,US.SOUN,CALL,38.27,CALL 占比 74%; CALL 较基线 0.6x; 总量较基线 0.7x,56903,20056,76959,0.7394,0.2606,0.3525,0.576,0.68,CALL,0.8504,,6
2026-06-05,US.BBAI,CALL,38.05,CALL 占比 74%; CALL 较基线 0.6x; 总量较基线 0.7x,80164,28382,108546,0.7385,0.2615,0.354,0.561,0.67,CALL,0.8611,,6
2026-06-05,US.MDB,CALL,37.79,CALL 占比 74%; CALL 较基线 0.6x; 总量较基线 0.6x,9426,3361,12787,0.7372,0.2628,0.3566,0.59,0.598,CALL,0.7385,,4
2026-06-05,US.IGV,CALL,36.58,CALL 占比 71%; CALL 较基线 0.7x; 总量较基线 0.5x,84586,35117,119703,0.7066,0.2934,0.4152,0.676,0.484,CALL,0.5613,,6
2026-06-05,US.OKLO,CALL,36.39,CALL 占比 63%; CALL 较基线 0.7x; 总量较基线 0.9x,55133,33029,88162,0.6254,0.3746,0.5991,0.725,0.929,CALL,0.8058,,6
2026-06-05,US.VST,CALL,36.19,CALL 占比 51%; CALL 较基线 1.0x; 总量较基线 1.3x,11220,10650,21870,0.513,0.487,0.9492,1.01,1.266,CALL,0.6201,,6
2026-06-05,US.MSFT,CALL,36.05,CALL 占比 63%; CALL 较基线 0.7x; 总量较基线 0.9x,387944,231301,619245,0.6265,0.3735,0.5962,0.665,0.945,CALL,0.8712,,6
2026-06-05,US.SAP,CALL,35.94,CALL 占比 68%; CALL 较基线 0.6x; 总量较基线 0.7x,3226,1505,4731,0.6819,0.3181,0.4665,0.564,0.692,CALL,0.819,,6
2026-06-05,US.XOM,CALL,35.89,CALL 占比 59%; CALL 较基线 0.8x; 总量较基线 0.9x,24088,16733,40821,0.5901,0.4099,0.6947,0.824,0.949,CALL,0.6553,,6
2026-06-05,US.HPE,CALL,35.85,CALL 占比 71%; CALL 较基线 0.5x; 总量较基线 0.6x,88469,36473,124942,0.7081,0.2919,0.4123,0.508,0.576,CALL,0.8059,,4
2026-06-05,US.MP,CALL,35.73,CALL 占比 53%; CALL 较基线 0.9x; 总量较基线 1.2x,16041,14129,30170,0.5317,0.4683,0.8808,0.879,1.239,CALL,0.7334,,6
2026-06-05,US.PDD,PUT,35.68,PUT 占比 55%; PUT 较基线 1.0x; 总量较基线 0.9x,26748,33226,59974,0.446,0.554,1.2422,1.043,0.863,CALL,0.3842,,6
2026-06-05,US.ORCL,CALL,35.48,CALL 占比 64%; CALL 较基线 0.6x; 总量较基线 0.8x,186032,102547,288579,0.6446,0.3554,0.5512,0.605,0.81,CALL,0.8289,,6
2026-06-05,US.DELL,PUT,35.24,PUT 占比 55%; PUT 较基线 1.2x; 总量较基线 0.6x,29959,36326,66285,0.452,0.548,1.2125,1.215,0.601,CALL,0.3249,,6
2026-06-05,US.DUOL,CALL,34.44,CALL 占比 62%; CALL 较基线 0.7x; 总量较基线 0.7x,2357,1448,3805,0.6194,0.3806,0.6143,0.657,0.735,CALL,0.6825,,6
2026-06-05,US.NET,CALL,33.81,CALL 占比 64%; CALL 较基线 0.6x; 总量较基线 0.6x,11643,6622,18265,0.6374,0.3626,0.5688,0.56,0.638,CALL,0.7152,,6
2026-06-05,US.AEHR,CALL,33.01,CALL 占比 58%; CALL 较基线 0.7x; 总量较基线 0.7x,2884,2056,4940,0.5838,0.4162,0.7129,0.663,0.725,CALL,0.6034,,3
2026-06-05,US.WDAY,PUT,32.84,PUT 占比 51%; PUT 较基线 1.1x; 总量较基线 0.6x,3878,4077,7955,0.4875,0.5125,1.0513,1.069,0.631,CALL,0.3232,,6
2026-06-05,US.GFS,CALL,32.62,CALL 占比 64%; CALL 较基线 0.4x; 总量较基线 0.6x,7226,3982,11208,0.6447,0.3553,0.5511,0.429,0.566,CALL,0.8152,,3
2026-06-05,US.SNOW,CALL,32.46,CALL 占比 65%; CALL 较基线 0.4x; 总量较基线 0.5x,33499,18258,51757,0.6472,0.3528,0.545,0.426,0.528,CALL,0.7716,,6
2026-06-05,US.CRWV,CALL,32.44,CALL 占比 53%; CALL 较基线 0.7x; 总量较基线 1.0x,103397,91439,194836,0.5307,0.4693,0.8843,0.654,0.996,CALL,0.7723,,6
2026-06-05,US.TEAM,CALL,32.02,CALL 占比 58%; CALL 较基线 0.5x; 总量较基线 0.7x,5161,3747,8908,0.5794,0.4206,0.726,0.55,0.741,CALL,0.7717,,4
2026-06-05,US.ADSK,PUT,31.51,PUT 占比 65%; PUT 较基线 0.4x; 总量较基线 0.4x,1197,2188,3385,0.3536,0.6464,1.8279,0.421,0.382,PUT,0.5085,,6
2026-06-05,US.DDOG,PUT,31.36,PUT 占比 53%; PUT 较基线 0.8x; 总量较基线 0.6x,7469,8429,15898,0.4698,0.5302,1.1285,0.783,0.648,CALL,0.4541,,6
2026-06-05,US.CRM,CALL,31.07,CALL 占比 62%; CALL 较基线 0.4x; 总量较基线 0.5x,38503,23227,61730,0.6237,0.3763,0.6033,0.393,0.496,CALL,0.7412,,6
2026-06-05,US.UPST,CALL,31.05,CALL 占比 56%; CALL 较基线 0.6x; 总量较基线 0.7x,8519,6780,15299,0.5568,0.4432,0.7959,0.565,0.71,CALL,0.7027,,6
2026-06-05,US.PLTR,CALL,30.18,CALL 占比 54%; CALL 较基线 0.5x; 总量较基线 0.7x,239079,201072,440151,0.5432,0.4568,0.841,0.499,0.743,CALL,0.7838,,6
2026-06-05,US.NOW,CALL,28.46,CALL 占比 56%; CALL 较基线 0.3x; 总量较基线 0.5x,67830,52220,120050,0.565,0.435,0.7699,0.347,0.514,CALL,0.8284,,6
2026-06-05,US.IBM,CALL,27.72,CALL 占比 53%; CALL 较基线 0.4x; 总量较基线 0.6x,42577,37703,80280,0.5304,0.4696,0.8855,0.365,0.598,CALL,0.8524,,6
2026-06-05,US.TIGR,CALL,25.7,CALL 占比 55%; CALL 较基线 0.3x; 总量较基线 0.2x,2978,2406,5384,0.5531,0.4469,0.8079,0.306,0.188,PUT,0.4325,,6
2026-06-05,US.PANW,CALL,25.35,CALL 占比 51%; CALL 较基线 0.3x; 总量较基线 0.4x,12508,11861,24369,0.5133,0.4867,0.9483,0.307,0.393,CALL,0.649,,6
2026-06-04,US.MRNA,CALL,64.78,CALL 占比 86%; CALL 较基线 2.2x; 总量较基线 2.1x,61531,9670,71201,0.8642,0.1358,0.1572,2.205,2.096,CALL,0.7299,,6
2026-06-04,US.EWT,CALL,53.66,CALL 占比 96%; CALL 较基线 1.2x; 总量较基线 1.0x,11147,507,11654,0.9565,0.0435,0.0455,1.163,1.016,CALL,0.7671,,6
2026-06-04,US.RBRK,CALL,53.62,CALL 占比 86%; CALL 较基线 1.4x; 总量较基线 1.4x,13137,2137,15274,0.8601,0.1399,0.1627,1.368,1.378,CALL,0.8557,,6
2026-06-04,US.SBET,CALL,51.77,CALL 占比 96%; CALL 较基线 1.1x; 总量较基线 0.8x,19579,761,20340,0.9626,0.0374,0.0389,1.057,0.801,CALL,0.7108,,6
2026-06-04,US.RXRX,CALL,51.09,CALL 占比 97%; CALL 较基线 0.9x; 总量较基线 0.9x,44176,1472,45648,0.9678,0.0322,0.0333,0.889,0.878,CALL,0.9289,,6
2026-06-04,US.RDDT,CALL,50.8,CALL 占比 85%; CALL 较基线 1.2x; 总量较基线 1.2x,46510,8160,54670,0.8507,0.1493,0.1754,1.197,1.198,CALL,0.8448,,6
2026-06-04,US.QQQ,CALL,49.19,CALL 占比 55%; CALL 较基线 2.0x; 总量较基线 1.9x,1733149,1444575,3177724,0.5454,0.4546,0.8335,2.028,1.858,PUT,0.4643,,6
2026-06-04,US.GOOGL,CALL,49.06,CALL 占比 82%; CALL 较基线 1.2x; 总量较基线 1.1x,220933,47704,268637,0.8224,0.1776,0.2159,1.228,1.057,CALL,0.7095,,6
2026-06-04,US.SOXS,CALL,48.89,CALL 占比 82%; CALL 较基线 1.2x; 总量较基线 1.2x,232202,52311,284513,0.8161,0.1839,0.2253,1.164,1.155,CALL,0.8114,,6
2026-06-04,US.SPY,CALL,48.72,CALL 占比 56%; CALL 较基线 2.0x; 总量较基线 1.7x,2537183,1990728,4527911,0.5603,0.4397,0.7846,1.998,1.72,PUT,0.4476,,6
2026-06-04,US.MDB,CALL,48.45,CALL 占比 91%; CALL 较基线 0.9x; 总量较基线 0.7x,15375,1505,16880,0.9108,0.0892,0.0979,0.95,0.737,CALL,0.681,,3
2026-06-04,US.SAP,CALL,47.66,CALL 占比 92%; CALL 较基线 0.8x; 总量较基线 0.7x,4792,418,5210,0.9198,0.0802,0.0872,0.812,0.728,CALL,0.7989,,5
2026-06-04,US.IWM,PUT,46.18,PUT 占比 61%; PUT 较基线 1.4x; 总量较基线 1.7x,511168,794593,1305761,0.3915,0.6085,1.5545,1.446,1.712,PUT,0.7254,,6
2026-06-04,US.META,CALL,45.96,CALL 占比 86%; CALL 较基线 0.8x; 总量较基线 0.8x,294521,46500,341021,0.8636,0.1364,0.1579,0.821,0.807,CALL,0.8498,,6
2026-06-04,US.UVXY,CALL,45.88,CALL 占比 89%; CALL 较基线 0.8x; 总量较基线 0.6x,13886,1634,15520,0.8947,0.1053,0.1177,0.783,0.638,CALL,0.7309,,6
2026-06-04,US.NOK,CALL,45.18,CALL 占比 87%; CALL 较基线 0.8x; 总量较基线 0.7x,379675,54805,434480,0.8739,0.1261,0.1443,0.753,0.699,CALL,0.811,,2
2026-06-04,US.DJT,CALL,44.91,CALL 占比 88%; CALL 较基线 0.7x; 总量较基线 0.7x,15729,2142,17871,0.8801,0.1199,0.1362,0.71,0.67,CALL,0.8446,,6
2026-06-04,US.HOOD,CALL,44.84,CALL 占比 91%; CALL 较基线 0.6x; 总量较基线 0.6x,192193,17896,210089,0.9148,0.0852,0.0931,0.614,0.557,CALL,0.8042,,6
2026-06-04,US.FCX,CALL,44.44,CALL 占比 86%; CALL 较基线 0.8x; 总量较基线 0.6x,31832,5349,37181,0.8561,0.1439,0.168,0.795,0.639,CALL,0.6915,,6
2026-06-04,US.GEMI,CALL,43.82,CALL 占比 96%; CALL 较基线 0.5x; 总量较基线 0.3x,1250,57,1307,0.9564,0.0436,0.0456,0.468,0.303,CALL,0.6048,,6
2026-06-04,US.CBRS,CALL,43.37,CALL 占比 80%; CALL 较基线 0.9x; 总量较基线 0.7x,12645,3173,15818,0.7994,0.2006,0.2509,0.867,0.742,CALL,0.6795,,6
2026-06-04,US.SQQQ,CALL,43.14,CALL 占比 80%; CALL 较基线 0.8x; 总量较基线 0.8x,40484,10376,50860,0.796,0.204,0.2563,0.809,0.805,CALL,0.799,,6
2026-06-04,US.MRVL,CALL,42.77,CALL 占比 80%; CALL 较基线 0.8x; 总量较基线 0.7x,147466,36365,183831,0.8022,0.1978,0.2466,0.781,0.739,CALL,0.7527,,6
