snapshot_date,underlying,direction,score,reason,call_volume,put_volume,total_volume,call_share,put_share,put_call_ratio,direction_x_base,total_x_base,prior_direction,direction_share_base,reversal_bonus,history_days
2026-06-02,US.ORCL,CALL,34.96,CALL 占比 69%; CALL 较基线 0.5x; 总量较基线 0.6x,175427,78808,254235,0.69,0.31,0.4492,0.467,0.605,CALL,0.8563,,4
2026-06-02,US.CVX,CALL,34.9,CALL 占比 69%; CALL 较基线 0.5x; 总量较基线 0.5x,10960,4966,15926,0.6882,0.3118,0.4531,0.542,0.506,CALL,0.6465,,4
2026-06-02,US.SNOW,CALL,34.6,CALL 占比 75%; CALL 较基线 0.3x; 总量较基线 0.3x,39648,13099,52747,0.7517,0.2483,0.3304,0.311,0.341,CALL,0.8098,,3
2026-06-02,US.NBIS,CALL,34.54,CALL 占比 64%; CALL 较基线 0.7x; 总量较基线 0.6x,57470,32925,90395,0.6358,0.3642,0.5729,0.658,0.641,CALL,0.6105,,4
2026-06-02,US.LI,PUT,34.12,PUT 占比 52%; PUT 较基线 1.0x; 总量较基线 0.9x,5571,6074,11645,0.4784,0.5216,1.0903,0.99,0.889,CALL,0.4589,,4
2026-06-02,US.FUTU,PUT,33.95,PUT 占比 55%; PUT 较基线 0.9x; 总量较基线 0.9x,5599,6795,12394,0.4518,0.5482,1.2136,0.856,0.862,PUT,0.5519,,1
2026-06-02,US.GEMI,PUT,33.26,PUT 占比 51%; PUT 较基线 1.1x; 总量较基线 0.7x,1714,1788,3502,0.4894,0.5106,1.0432,1.068,0.715,CALL,0.3438,,4
2026-06-02,US.IWM,PUT,33.2,PUT 占比 68%; PUT 较基线 0.4x; 总量较基线 0.4x,129763,273617,403380,0.3217,0.6783,2.1086,0.423,0.448,PUT,0.7289,,4
2026-06-02,US.UVXY,CALL,33.17,CALL 占比 66%; CALL 较基线 0.5x; 总量较基线 0.5x,10059,5133,15192,0.6621,0.3379,0.5103,0.455,0.508,CALL,0.7483,,4
2026-06-02,US.TNA,PUT,32.66,PUT 占比 55%; PUT 较基线 0.8x; 总量较基线 0.8x,8310,10078,18388,0.4519,0.5481,1.2128,0.759,0.777,PUT,0.5658,,4
2026-06-02,US.DELL,CALL,32.09,CALL 占比 66%; CALL 较基线 0.4x; 总量较基线 0.4x,39028,19740,58768,0.6641,0.3359,0.5058,0.376,0.42,CALL,0.6952,,4
2026-06-02,US.TSM,CALL,31.62,CALL 占比 62%; CALL 较基线 0.5x; 总量较基线 0.5x,37875,22897,60772,0.6232,0.3768,0.6045,0.464,0.498,CALL,0.6646,,4
2026-06-02,US.MARA,CALL,31.3,CALL 占比 64%; CALL 较基线 0.4x; 总量较基线 0.5x,56650,31670,88320,0.6414,0.3586,0.559,0.363,0.457,CALL,0.7579,,4
2026-06-02,US.MDB,CALL,30.46,CALL 占比 67%; CALL 较基线 0.2x; 总量较基线 0.3x,7585,3698,11283,0.6723,0.3277,0.4875,0.243,0.27,CALL,0.7474,,1
2026-06-02,US.COIN,CALL,29.86,CALL 占比 56%; CALL 较基线 0.5x; 总量较基线 0.6x,45423,35499,80922,0.5613,0.4387,0.7815,0.481,0.594,CALL,0.6821,,4
2026-06-02,US.ADSK,CALL,28.65,CALL 占比 60%; CALL 较基线 0.4x; 总量较基线 0.2x,2244,1470,3714,0.6042,0.3958,0.6551,0.38,0.241,PUT,0.3853,,3
2026-06-02,US.MRNA,CALL,28.33,CALL 占比 59%; CALL 较基线 0.3x; 总量较基线 0.4x,8976,6152,15128,0.5933,0.4067,0.6854,0.281,0.393,CALL,0.7258,,4
2026-06-02,US.QQQ,CALL,27.94,CALL 占比 53%; CALL 较基线 0.5x; 总量较基线 0.5x,510922,456616,967538,0.5281,0.4719,0.8937,0.496,0.474,PUT,0.4561,,4
2026-06-02,US.GEV,PUT,27.77,PUT 占比 53%; PUT 较基线 0.4x; 总量较基线 0.5x,3296,3766,7062,0.4667,0.5333,1.1426,0.419,0.514,PUT,0.6476,,4
2026-06-02,US.SPY,PUT,26.95,PUT 占比 53%; PUT 较基线 0.4x; 总量较基线 0.4x,627593,696701,1324294,0.4739,0.5261,1.1101,0.427,0.415,PUT,0.5578,,4
2026-06-01,US.TWLO,CALL,99.72,CALL 占比 78%; CALL 较基线 5.0x; 总量较基线 4.8x,17750,5025,22775,0.7794,0.2206,0.2831,4.967,4.801,CALL,0.7524,,3
2026-06-01,US.MANH,CALL,90.9,CALL 占比 91%; CALL 较基线 5.9x; 总量较基线 2.4x,217,21,238,0.9118,0.0882,0.0968,5.945,2.404,PUT,0.3609,,2
2026-06-01,US.VEEV,CALL,84.35,CALL 占比 75%; CALL 较基线 4.1x; 总量较基线 3.6x,7282,2482,9764,0.7458,0.2542,0.3408,4.129,3.581,CALL,0.5741,,2
2026-06-01,US.SCO,CALL,83.28,CALL 占比 53%; CALL 较基线 4.0x; 总量较基线 5.3x,5785,5054,10839,0.5337,0.4663,0.8736,3.991,5.276,CALL,0.2352,,3
2026-06-01,US.SAP,CALL,77.15,CALL 占比 89%; CALL 较基线 3.2x; 总量较基线 2.7x,12862,1663,14525,0.8855,0.1145,0.1293,3.193,2.698,CALL,0.7365,,2
2026-06-01,US.GWRE,CALL,75.77,CALL 占比 71%; CALL 较基线 3.3x; 总量较基线 3.6x,1449,591,2040,0.7103,0.2897,0.4079,3.256,3.551,CALL,0.7817,,2
2026-06-01,US.NET,CALL,75.32,CALL 占比 71%; CALL 较基线 3.3x; 总量较基线 3.5x,52644,21470,74114,0.7103,0.2897,0.4078,3.273,3.454,CALL,0.6885,,3
2026-06-01,US.CRWV,CALL,72.89,CALL 占比 92%; CALL 较基线 2.9x; 总量较基线 2.1x,355585,30926,386511,0.92,0.08,0.087,2.936,2.1,CALL,0.6434,,3
2026-06-01,US.MP,CALL,61.75,CALL 占比 81%; CALL 较基线 2.2x; 总量较基线 2.0x,33127,7641,40768,0.8126,0.1874,0.2307,2.155,2.002,CALL,0.7439,,3
2026-06-01,US.CLBT,CALL,60.82,CALL 占比 89%; CALL 较基线 2.0x; 总量较基线 1.6x,1147,139,1286,0.8919,0.1081,0.1212,1.974,1.558,CALL,0.6895,,3
2026-06-01,US.AIFC,CALL,57.93,CALL 占比 100%; CALL 较基线 1.3x; 总量较基线 1.2x,368,0,368,1.0,0.0,0.0,1.314,1.236,CALL,0.9404,,3
2026-06-01,US.AMZN,CALL,57.4,CALL 占比 87%; CALL 较基线 1.6x; 总量较基线 1.6x,657199,96540,753739,0.8719,0.1281,0.1469,1.646,1.56,CALL,0.8263,,3
2026-06-01,US.SBET,CALL,56.48,CALL 占比 89%; CALL 较基线 1.6x; 总量较基线 1.3x,34134,4376,38510,0.8864,0.1136,0.1282,1.626,1.336,CALL,0.7636,,3
2026-06-01,US.RBRK,CALL,56.05,CALL 占比 89%; CALL 较基线 1.5x; 总量较基线 1.4x,13182,1570,14752,0.8936,0.1064,0.1191,1.477,1.415,CALL,0.846,,3
2026-06-01,US.ORCL,CALL,55.96,CALL 占比 90%; CALL 较基线 1.4x; 总量较基线 1.4x,486437,55028,541465,0.8984,0.1016,0.1131,1.435,1.424,CALL,0.8423,,3
2026-06-01,US.XOM,CALL,55.66,CALL 占比 80%; CALL 较基线 1.9x; 总量较基线 1.5x,54635,13689,68324,0.7996,0.2004,0.2506,1.87,1.453,CALL,0.6104,,3
2026-06-01,US.INTU,CALL,55.59,CALL 占比 76%; CALL 较基线 2.1x; 总量较基线 1.4x,19461,6106,25567,0.7612,0.2388,0.3138,2.08,1.417,CALL,0.5143,,2
2026-06-01,US.TEAM,CALL,55.44,CALL 占比 89%; 暂无历史基线,17651,2268,19919,0.8861,0.1139,0.1285,,,,,,0
2026-06-01,US.TSM,CALL,54.85,CALL 占比 75%; CALL 较基线 1.9x; 总量较基线 1.6x,127318,43143,170461,0.7469,0.2531,0.3389,1.917,1.608,CALL,0.6371,,3
2026-06-01,US.RDDT,CALL,54.17,CALL 占比 93%; CALL 较基线 1.3x; 总量较基线 1.2x,54887,4352,59239,0.9265,0.0735,0.0793,1.274,1.153,CALL,0.8404,,3
2026-06-01,US.CRM,CALL,54.02,CALL 占比 89%; CALL 较基线 1.4x; 总量较基线 1.2x,185453,24038,209491,0.8853,0.1147,0.1296,1.397,1.238,CALL,0.7555,,2
2026-06-01,US.IBM,CALL,53.67,CALL 占比 87%; CALL 较基线 1.3x; 总量较基线 1.4x,169395,25993,195388,0.867,0.133,0.1534,1.336,1.384,CALL,0.8873,,3
2026-06-01,US.KC,CALL,53.56,CALL 占比 96%; CALL 较基线 1.1x; 总量较基线 1.0x,1602,66,1668,0.9604,0.0396,0.0412,1.112,1.042,CALL,0.9039,,3
2026-06-01,US.DUOL,CALL,52.84,CALL 占比 66%; CALL 较基线 1.9x; 总量较基线 1.9x,6488,3316,9804,0.6618,0.3382,0.5111,1.858,1.917,CALL,0.6751,,3
2026-06-01,US.DDOG,CALL,52.5,CALL 占比 54%; CALL 较基线 2.2x; 总量较基线 2.2x,29375,24981,54356,0.5404,0.4596,0.8504,2.178,2.244,CALL,0.5337,,2
2026-06-01,US.OPEN,CALL,51.84,CALL 占比 88%; CALL 较基线 1.2x; 总量较基线 1.2x,195355,26760,222115,0.8795,0.1205,0.137,1.185,1.197,CALL,0.8886,,3
2026-06-01,US.OKLO,CALL,50.85,CALL 占比 89%; CALL 较基线 1.2x; 总量较基线 0.9x,65544,8067,73611,0.8904,0.1096,0.1231,1.202,0.936,CALL,0.7204,,3
2026-06-01,US.ASML,CALL,50.75,CALL 占比 77%; CALL 较基线 1.6x; 总量较基线 1.2x,11386,3486,14872,0.7656,0.2344,0.3062,1.6,1.221,CALL,0.5828,,3
2026-06-01,US.IGV,CALL,50.58,CALL 占比 72%; CALL 较基线 1.9x; 总量较基线 1.1x,227140,88432,315572,0.7198,0.2802,0.3893,1.913,1.08,CALL,0.5756,,3
2026-06-01,US.HPE,CALL,50.51,CALL 占比 76%; 暂无历史基线,243820,75816,319636,0.7628,0.2372,0.311,,,,,,0
2026-06-01,US.MSFT,CALL,50.25,CALL 占比 96%; CALL 较基线 0.9x; 总量较基线 0.8x,639489,27238,666727,0.9591,0.0409,0.0426,0.879,0.81,CALL,0.8637,,3
2026-06-01,US.MDB,CALL,49.9,CALL 占比 75%; 暂无历史基线,31216,10550,41766,0.7474,0.2526,0.338,,,,,,0
2026-06-01,US.BABA,CALL,49.88,CALL 占比 80%; CALL 较基线 1.3x; 总量较基线 1.2x,81583,20006,101589,0.8031,0.1969,0.2452,1.334,1.18,CALL,0.7115,,3
2026-06-01,US.NOW,CALL,48.42,CALL 占比 79%; CALL 较基线 1.2x; 总量较基线 1.2x,258660,67665,326325,0.7926,0.2074,0.2616,1.152,1.249,CALL,0.8469,,3
2026-06-01,US.REMX,PUT,48.27,PUT 占比 69%; PUT 较基线 2.0x; 总量较基线 0.8x,134,297,431,0.3109,0.6891,2.2164,1.958,0.84,CALL,0.3472,,3
2026-06-01,US.DJT,CALL,47.92,CALL 占比 92%; CALL 较基线 0.8x; 总量较基线 0.7x,24242,2128,26370,0.9193,0.0807,0.0878,0.838,0.74,CALL,0.8333,,3
2026-06-01,US.SOUN,CALL,47.82,CALL 占比 85%; CALL 较基线 1.0x; 总量较基线 1.0x,118451,20382,138833,0.8532,0.1468,0.1721,0.959,1.004,CALL,0.8555,,3
2026-06-01,US.CRWD,CALL,47.23,CALL 占比 81%; CALL 较基线 1.1x; 总量较基线 1.0x,20187,4650,24837,0.8128,0.1872,0.2303,1.088,1.002,CALL,0.7235,,2
2026-06-01,US.BBAI,CALL,46.8,CALL 占比 90%; CALL 较基线 0.8x; 总量较基线 0.8x,160269,18251,178520,0.8978,0.1022,0.1139,0.775,0.782,CALL,0.9094,,3
2026-06-01,US.PANW,CALL,46.74,CALL 占比 70%; CALL 较基线 1.3x; 总量较基线 1.4x,40851,17095,57946,0.705,0.295,0.4185,1.286,1.376,CALL,0.6949,,3
2026-06-01,US.WDAY,CALL,46.53,CALL 占比 71%; CALL 较基线 1.3x; 总量较基线 1.3x,15441,6452,21893,0.7053,0.2947,0.4178,1.296,1.325,CALL,0.7092,,2
2026-06-01,US.AVGO,CALL,46.12,CALL 占比 79%; CALL 较基线 1.0x; 总量较基线 1.0x,121712,31481,153193,0.7945,0.2055,0.2587,1.025,1.025,CALL,0.7403,,3
2026-06-01,US.PLTR,CALL,45.82,CALL 占比 86%; CALL 较基线 0.8x; 总量较基线 0.8x,515146,83837,598983,0.86,0.14,0.1627,0.828,0.799,CALL,0.8141,,3
2026-06-01,US.NVDA,CALL,45.64,CALL 占比 86%; CALL 较基线 0.8x; 总量较基线 0.8x,1487945,236760,1724705,0.8627,0.1373,0.1591,0.824,0.756,CALL,0.7963,,3
2026-06-01,US.META,CALL,45.49,CALL 占比 85%; CALL 较基线 0.8x; 总量较基线 0.8x,334689,58937,393626,0.8503,0.1497,0.1761,0.818,0.822,CALL,0.8562,,3
2026-06-01,US.SOFI,CALL,45.47,CALL 占比 87%; CALL 较基线 0.8x; 总量较基线 0.8x,334291,51566,385857,0.8664,0.1336,0.1543,0.788,0.752,CALL,0.812,,3
2026-06-01,US.CVX,CALL,45.26,CALL 占比 68%; CALL 较基线 1.3x; 总量较基线 1.2x,24989,11954,36943,0.6764,0.3236,0.4784,1.342,1.244,CALL,0.6365,,3
2026-06-01,US.IREN,CALL,45.17,CALL 占比 88%; CALL 较基线 0.8x; 总量较基线 0.6x,214994,28023,243017,0.8847,0.1153,0.1303,0.794,0.57,CALL,0.6166,,3
2026-06-01,US.RXRX,CALL,44.93,CALL 占比 92%; CALL 较基线 0.6x; 总量较基线 0.6x,42083,3508,45591,0.9231,0.0769,0.0834,0.558,0.589,CALL,0.972,,3
2026-06-01,US.YINN,CALL,44.03,CALL 占比 73%; CALL 较基线 1.2x; 总量较基线 0.9x,5523,2091,7614,0.7254,0.2746,0.3786,1.193,0.912,CALL,0.5659,,3
2026-06-01,US.SQQQ,CALL,43.98,CALL 占比 83%; CALL 较基线 0.8x; 总量较基线 0.7x,44289,9150,53439,0.8288,0.1712,0.2066,0.805,0.731,CALL,0.7523,,3
2026-06-01,US.TIGR,PUT,43.43,PUT 占比 64%; PUT 较基线 1.2x; 总量较基线 1.4x,18069,31702,49771,0.363,0.637,1.7545,1.221,1.363,PUT,0.6552,,3
2026-06-01,US.MRVL,CALL,42.98,CALL 占比 81%; CALL 较基线 0.8x; 总量较基线 0.7x,121866,28820,150686,0.8087,0.1913,0.2365,0.818,0.682,CALL,0.6868,,3
2026-06-01,US.UVXY,CALL,42.78,CALL 占比 79%; CALL 较基线 0.8x; 总量较基线 0.8x,19072,5048,24120,0.7907,0.2093,0.2647,0.826,0.757,CALL,0.7341,,3
2026-06-01,US.FUTU,PUT,42.08,PUT 占比 55%; 暂无历史基线,6443,7937,14380,0.4481,0.5519,1.2319,,,,,,0
2026-06-01,US.NBIS,CALL,41.96,CALL 占比 67%; CALL 较基线 1.1x; 总量较基线 1.0x,95211,45998,141209,0.6743,0.3257,0.4831,1.123,1.001,CALL,0.5892,,3
2026-06-01,US.SOXS,CALL,41.89,CALL 占比 81%; CALL 较基线 0.7x; 总量较基线 0.7x,135598,31854,167452,0.8098,0.1902,0.2349,0.678,0.679,CALL,0.8147,,3
2026-06-01,US.IWM,PUT,41.81,PUT 占比 77%; PUT 较基线 0.8x; 总量较基线 0.7x,161366,549451,710817,0.227,0.773,3.405,0.808,0.737,PUT,0.7142,,3
2026-06-01,US.MARA,CALL,41.72,CALL 占比 79%; CALL 较基线 0.7x; 总量较基线 0.7x,119182,31130,150312,0.7929,0.2071,0.2612,0.707,0.724,CALL,0.7463,,3
2026-06-01,US.LITE,CALL,41.69,CALL 占比 69%; CALL 较基线 1.1x; 总量较基线 0.9x,14280,6307,20587,0.6936,0.3064,0.4417,1.083,0.879,CALL,0.5556,,3
2026-06-01,US.QCOM,CALL,41.49,CALL 占比 76%; CALL 较基线 0.8x; 总量较基线 0.8x,86929,26718,113647,0.7649,0.2351,0.3074,0.758,0.805,CALL,0.821,,3
2026-06-01,US.HOOD,CALL,41.37,CALL 占比 83%; CALL 较基线 0.6x; 总量较基线 0.6x,250527,51832,302359,0.8286,0.1714,0.2069,0.581,0.595,CALL,0.8237,,3
2026-06-01,US.FICO,PUT,41.1,PUT 占比 57%; PUT 较基线 1.3x; 总量较基线 1.3x,476,643,1119,0.4254,0.5746,1.3508,1.271,1.324,PUT,0.5948,,2
2026-06-01,US.EWT,CALL,40.57,CALL 占比 85%; CALL 较基线 0.5x; 总量较基线 0.5x,6172,1129,7301,0.8454,0.1546,0.1829,0.471,0.498,CALL,0.8589,,3
2026-06-01,US.GEV,PUT,39.94,PUT 占比 69%; PUT 较基线 0.9x; 总量较基线 0.9x,3773,8361,12134,0.3109,0.6891,2.216,0.91,0.85,PUT,0.6338,,3
2026-06-01,US.VST,CALL,39.56,CALL 占比 67%; CALL 较基线 0.9x; 总量较基线 0.9x,12502,6145,18647,0.6705,0.3295,0.4915,0.949,0.858,CALL,0.6387,,3
2026-06-01,US.INTC,CALL,39.48,CALL 占比 64%; CALL 较基线 0.9x; 总量较基线 1.0x,288950,160415,449365,0.643,0.357,0.5552,0.934,1.049,CALL,0.717,,3
2026-06-01,US.FCX,CALL,39.47,CALL 占比 69%; CALL 较基线 0.9x; 总量较基线 0.9x,27055,12429,39484,0.6852,0.3148,0.4594,0.858,0.866,CALL,0.697,,3
2026-06-01,US.DELL,CALL,39.07,CALL 占比 77%; CALL 较基线 0.6x; 总量较基线 0.6x,69187,20590,89777,0.7707,0.2293,0.2976,0.6,0.573,CALL,0.67,,3
2026-06-01,US.GDS,CALL,38.84,CALL 占比 85%; CALL 较基线 0.3x; 总量较基线 0.4x,1401,250,1651,0.8486,0.1514,0.1784,0.336,0.368,CALL,0.7634,,3
2026-06-01,US.APLD,CALL,38.4,CALL 占比 73%; CALL 较基线 0.6x; 总量较基线 0.7x,48118,17818,65936,0.7298,0.2702,0.3703,0.628,0.699,CALL,0.8212,,3
2026-06-01,US.ASX,CALL,38.37,CALL 占比 83%; CALL 较基线 0.3x; 总量较基线 0.4x,3101,622,3723,0.8329,0.1671,0.2006,0.347,0.381,CALL,0.8939,,3
2026-06-01,US.UPST,CALL,38.19,CALL 占比 70%; CALL 较基线 0.7x; 总量较基线 0.7x,14470,6096,20566,0.7036,0.2964,0.4213,0.717,0.719,CALL,0.7001,,3
2026-06-01,US.JD,CALL,38.12,CALL 占比 69%; CALL 较基线 0.7x; 总量较基线 0.8x,21361,9774,31135,0.6861,0.3139,0.4576,0.739,0.794,CALL,0.74,,3
2026-06-01,US.SVIX,PUT,38.04,PUT 占比 51%; PUT 较基线 1.3x; 总量较基线 1.2x,3261,3357,6618,0.4927,0.5073,1.0294,1.284,1.246,PUT,0.5367,,3
2026-06-01,US.COHR,PUT,37.73,PUT 占比 54%; PUT 较基线 1.1x; 总量较基线 1.2x,9354,11131,20485,0.4566,0.5434,1.19,1.096,1.204,PUT,0.6025,,3
2026-06-01,US.TNA,PUT,37.63,PUT 占比 59%; PUT 较基线 1.0x; 总量较基线 1.0x,9691,13672,23363,0.4148,0.5852,1.4108,1.04,0.984,PUT,0.5594,,3
2026-06-01,US.CBRS,CALL,37.44,CALL 占比 62%; CALL 较基线 0.9x; 总量较基线 1.0x,13245,8222,21467,0.617,0.383,0.6208,0.871,0.965,CALL,0.6731,,3
2026-06-01,US.CRCL,CALL,37.36,CALL 占比 73%; CALL 较基线 0.6x; 总量较基线 0.6x,33868,12416,46284,0.7317,0.2683,0.3666,0.568,0.593,CALL,0.7611,,3
2026-06-01,US.PDD,CALL,36.54,CALL 占比 73%; CALL 较基线 0.6x; 总量较基线 0.4x,41473,14987,56460,0.7346,0.2654,0.3614,0.596,0.398,CALL,0.5052,,3
2026-06-01,US.BMNR,CALL,36.04,CALL 占比 61%; CALL 较基线 0.8x; 总量较基线 0.9x,75116,47522,122638,0.6125,0.3875,0.6326,0.782,0.88,CALL,0.6994,,3
2026-06-01,US.AAPL,CALL,35.64,CALL 占比 72%; CALL 较基线 0.5x; 总量较基线 0.5x,287180,112585,399765,0.7184,0.2816,0.392,0.466,0.529,CALL,0.8034,,3
2026-06-01,US.SNOW,CALL,35.24,CALL 占比 74%; CALL 较基线 0.4x; 总量较基线 0.4x,62416,22393,84809,0.736,0.264,0.3588,0.389,0.447,CALL,0.8468,,2
2026-06-01,US.SMCI,CALL,33.68,CALL 占比 68%; CALL 较基线 0.4x; 总量较基线 0.5x,176623,83911,260534,0.6779,0.3221,0.4751,0.415,0.54,CALL,0.8618,,3
2026-06-01,US.TSLA,CALL,33.62,CALL 占比 67%; CALL 较基线 0.5x; 总量较基线 0.5x,611802,305642,917444,0.6669,0.3331,0.4996,0.49,0.505,CALL,0.6935,,3
2026-06-01,US.GOOGL,CALL,33.61,CALL 占比 66%; CALL 较基线 0.5x; 总量较基线 0.5x,76079,38394,114473,0.6646,0.3354,0.5047,0.482,0.529,CALL,0.7256,,3
2026-06-01,US.ADSK,PUT,33.32,PUT 占比 64%; PUT 较基线 0.6x; 总量较基线 0.6x,3637,6345,9982,0.3644,0.6356,1.7446,0.574,0.552,PUT,0.6042,,2
2026-06-01,US.AMD,CALL,32.87,CALL 占比 58%; CALL 较基线 0.7x; 总量较基线 0.8x,117581,86409,203990,0.5764,0.4236,0.7349,0.66,0.756,CALL,0.6533,,3
2026-06-01,US.COIN,CALL,32.29,CALL 占比 66%; CALL 较基线 0.4x; 总量较基线 0.5x,46619,24507,71126,0.6554,0.3446,0.5257,0.422,0.45,CALL,0.6909,,3
2026-06-01,US.GEMI,CALL,32.13,CALL 占比 61%; CALL 较基线 0.5x; 总量较基线 0.6x,1956,1264,3220,0.6075,0.3925,0.6462,0.537,0.59,CALL,0.6725,,3
2026-06-01,US.LI,CALL,32.13,CALL 占比 56%; CALL 较基线 0.7x; 总量较基线 0.7x,5382,4256,9638,0.5584,0.4416,0.7908,0.717,0.676,CALL,0.5353,,3
2026-06-01,US.IBIT,PUT,31.37,PUT 占比 53%; PUT 较基线 0.8x; 总量较基线 0.6x,132198,150677,282875,0.4673,0.5327,1.1398,0.787,0.628,CALL,0.4437,,3
2026-06-01,US.TMF,CALL,31.03,CALL 占比 53%; CALL 较基线 0.7x; 总量较基线 0.8x,7333,6565,13898,0.5276,0.4724,0.8953,0.655,0.781,CALL,0.6298,,3
2026-06-01,US.MRNA,CALL,29.32,CALL 占比 60%; CALL 较基线 0.3x; 总量较基线 0.5x,12410,8321,20731,0.5986,0.4014,0.6705,0.322,0.466,CALL,0.7683,,3
2026-06-01,US.SOXL,PUT,28.75,PUT 占比 50%; PUT 较基线 0.6x; 总量较基线 0.6x,26880,27399,54279,0.4952,0.5048,1.0193,0.621,0.599,CALL,0.4625,,3
2026-06-01,US.QQQ,PUT,28.58,PUT 占比 56%; PUT 较基线 0.5x; 总量较基线 0.4x,437413,551148,988561,0.4425,0.5575,1.26,0.475,0.414,PUT,0.5394,,3
2026-06-01,US.SPY,PUT,28.5,PUT 占比 55%; PUT 较基线 0.5x; 总量较基线 0.4x,707506,881228,1588734,0.4453,0.5547,1.2455,0.469,0.427,PUT,0.5588,,3
2026-06-01,US.MSTR,CALL,26.81,CALL 占比 55%; CALL 较基线 0.3x; 总量较基线 0.4x,86902,70069,156971,0.5536,0.4464,0.8063,0.302,0.376,CALL,0.6668,,3
2026-06-01,US.XYF,NONE,0,暂无期权成交,0,0,0,0.0,0.0,0.0,,,,,,3
2026-05-29,US.GDS,CALL,108.92,CALL 占比 97%; CALL 较基线 14.4x; 总量较基线 10.5x,11000,305,11305,0.973,0.027,0.0277,14.417,10.472,CALL,0.6586,,2
2026-05-29,US.MRNA,CALL,106.82,CALL 占比 92%; CALL 较基线 9.1x; 总量较基线 6.7x,94670,8190,102860,0.9204,0.0796,0.0865,9.077,6.749,CALL,0.6922,,2
2026-05-29,US.IGV,PUT,105.4,"PUT 占比 64%; PUT 较基线 21.9x; 总量较基线 11.2x; 方向反转 CALL->PUT, 占比提升 33%",267155,477166,744321,0.3589,0.6411,1.7861,21.891,11.226,CALL,0.316,9.75,2
