snapshot_date,underlying,direction,score,reason,call_volume,put_volume,total_volume,call_share,put_share,put_call_ratio,direction_x_base,total_x_base,prior_direction,direction_share_base,reversal_bonus,history_days
2026-05-29,US.SCO,CALL,98.22,CALL 占比 71%; CALL 较基线 4348.0x; 总量较基线 6163.0x,4348,1815,6163,0.7055,0.2945,0.4174,4348.0,6163.0,CALL,0.0,,2
2026-05-29,US.DELL,CALL,93.83,CALL 占比 79%; CALL 较基线 4.8x; 总量较基线 3.9x,244845,66633,311478,0.7861,0.2139,0.2721,4.85,3.932,CALL,0.6119,,2
2026-05-29,US.PANW,CALL,90.19,CALL 占比 84%; CALL 较基线 4.6x; 总量较基线 3.3x,66350,12415,78765,0.8424,0.1576,0.1871,4.579,3.31,CALL,0.6212,,2
2026-05-29,US.MARA,CALL,86.54,CALL 占比 89%; CALL 较基线 4.0x; 总量较基线 3.1x,337605,43051,380656,0.8869,0.1131,0.1275,4.024,3.145,CALL,0.676,,2
2026-05-29,US.VEEV,CALL,84.24,CALL 占比 73%; CALL 较基线 4.8x; 总量较基线 2.8x,2920,1085,4005,0.7291,0.2709,0.3716,4.811,2.766,PUT,0.4192,,1
2026-05-29,US.SPY,CALL,82.77,CALL 占比 56%; CALL 较基线 5.0x; 总量较基线 3.4x,3943741,3080957,7024698,0.5614,0.4386,0.7812,4.995,3.393,PUT,0.381,,2
2026-05-29,US.IBM,CALL,82.49,CALL 占比 89%; CALL 较基线 3.3x; 总量较基线 3.4x,237374,28144,265518,0.894,0.106,0.1186,3.32,3.362,CALL,0.884,,2
2026-05-29,US.SOUN,CALL,81.04,CALL 占比 93%; CALL 较基线 3.3x; 总量较基线 3.0x,229858,18617,248475,0.9251,0.0749,0.081,3.267,2.984,CALL,0.8206,,2
2026-05-29,US.QQQ,CALL,80.07,CALL 占比 59%; CALL 较基线 4.7x; 总量较基线 3.2x,2583090,1820242,4403332,0.5866,0.4134,0.7047,4.688,3.185,PUT,0.3976,,2
2026-05-29,US.AVGO,CALL,79.43,CALL 占比 92%; CALL 较基线 3.5x; 总量较基线 2.5x,226802,20779,247581,0.9161,0.0839,0.0916,3.501,2.463,CALL,0.6523,,2
2026-05-29,US.TIGR,PUT,78.69,PUT 占比 81%; PUT 较基线 3.8x; 总量较基线 2.7x,12271,50878,63149,0.1943,0.8057,4.1462,3.766,2.722,PUT,0.5799,,2
2026-05-29,US.DJT,CALL,75.49,CALL 占比 78%; CALL 较基线 3.0x; 总量较基线 3.3x,52250,14499,66749,0.7828,0.2172,0.2775,3.029,3.324,CALL,0.8586,,2
2026-05-29,US.WDAY,CALL,72.42,CALL 占比 73%; CALL 较基线 3.2x; 总量较基线 3.0x,18111,6600,24711,0.7329,0.2671,0.3644,3.166,2.962,CALL,0.6856,,1
2026-05-29,US.ORCL,CALL,70.6,CALL 占比 93%; CALL 较基线 2.5x; 总量较基线 2.3x,562881,41429,604310,0.9314,0.0686,0.0736,2.478,2.254,CALL,0.7977,,2
2026-05-29,US.CLBT,CALL,68.54,CALL 占比 97%; CALL 较基线 2.7x; 总量较基线 1.4x,995,32,1027,0.9688,0.0312,0.0322,2.66,1.418,CALL,0.5499,,2
2026-05-29,US.MSFT,CALL,67.03,CALL 占比 90%; CALL 较基线 2.2x; 总量较基线 2.2x,1155737,124034,1279771,0.9031,0.0969,0.1073,2.249,2.153,CALL,0.844,,2
2026-05-29,US.SMCI,CALL,67.0,CALL 占比 91%; CALL 较基线 2.2x; 总量较基线 2.1x,675472,66594,742066,0.9103,0.0897,0.0986,2.243,2.107,CALL,0.8376,,2
2026-05-29,US.SAP,CALL,66.83,CALL 占比 76%; CALL 较基线 2.7x; 总量较基线 2.5x,5863,1810,7673,0.7641,0.2359,0.3087,2.674,2.48,CALL,0.7088,,1
2026-05-29,US.RBRK,CALL,66.81,CALL 占比 83%; CALL 较基线 2.3x; 总量较基线 2.5x,14407,2850,17257,0.8348,0.1652,0.1978,2.331,2.461,CALL,0.8516,,2
2026-05-29,US.NOW,CALL,66.62,CALL 占比 88%; CALL 较基线 2.3x; 总量较基线 2.2x,359614,48113,407727,0.882,0.118,0.1338,2.29,2.17,CALL,0.8294,,2
2026-05-29,US.SOFI,CALL,65.71,CALL 占比 86%; CALL 较基线 2.3x; 总量较基线 2.1x,682444,107610,790054,0.8638,0.1362,0.1577,2.314,2.107,CALL,0.7861,,2
2026-05-29,US.PLTR,CALL,65.7,CALL 占比 85%; CALL 较基线 2.3x; 总量较基线 2.2x,1001204,176484,1177688,0.8501,0.1499,0.1763,2.312,2.201,CALL,0.7961,,2
2026-05-29,US.GWRE,CALL,64.97,CALL 占比 77%; CALL 较基线 2.4x; 总量较基线 2.5x,629,193,822,0.7652,0.2348,0.3068,2.41,2.514,CALL,0.7982,,1
2026-05-29,US.INTU,CALL,64.09,"CALL 占比 70%; CALL 较基线 2.3x; 总量较基线 1.0x; 方向反转 PUT->CALL, 占比提升 38%",12998,5446,18444,0.7047,0.2953,0.419,2.276,1.046,PUT,0.3239,11.42,1
2026-05-29,US.DDOG,CALL,63.71,"CALL 占比 68%; CALL 较基线 2.4x; 总量较基线 1.4x; 方向反转 PUT->CALL, 占比提升 30%",19080,8902,27982,0.6819,0.3181,0.4666,2.418,1.367,PUT,0.3855,8.89,1
2026-05-29,US.CRM,CALL,62.8,CALL 占比 87%; CALL 较基线 2.3x; 总量较基线 1.6x,183799,26869,210668,0.8725,0.1275,0.1462,2.252,1.648,CALL,0.6385,,1
2026-05-29,US.ADSK,PUT,62.46,"PUT 占比 77%; PUT 较基线 1.9x; 总量较基线 1.1x; 方向反转 CALL->PUT, 占比提升 33%",4333,14494,18827,0.2301,0.7699,3.345,1.903,1.084,CALL,0.4385,9.94,1
2026-05-29,US.HOOD,CALL,61.31,CALL 占比 86%; CALL 较基线 1.9x; 总量较基线 1.9x,637569,104878,742447,0.8587,0.1413,0.1645,1.945,1.9,CALL,0.8062,,2
2026-05-29,US.AAPL,CALL,60.9,CALL 占比 86%; CALL 较基线 2.0x; 总量较基线 1.8x,919506,153459,1072965,0.857,0.143,0.1669,1.981,1.796,CALL,0.7767,,2
2026-05-29,US.CRWD,CALL,60.68,CALL 占比 82%; CALL 较基线 2.2x; 总量较基线 1.7x,25565,5691,31256,0.8179,0.1821,0.2226,2.217,1.705,CALL,0.6292,,1
2026-05-29,US.GOOGL,CALL,59.81,CALL 占比 75%; CALL 较基线 2.2x; 总量较基线 2.1x,247107,83644,330751,0.7471,0.2529,0.3385,2.183,2.077,CALL,0.7148,,2
2026-05-29,US.DUOL,CALL,58.84,CALL 占比 86%; CALL 较基线 2.1x; 总量较基线 1.4x,5309,891,6200,0.8563,0.1437,0.1678,2.056,1.357,CALL,0.5845,,2
2026-05-29,US.UPST,CALL,57.85,CALL 占比 77%; CALL 较基线 2.1x; 总量较基线 1.7x,30790,9137,39927,0.7712,0.2288,0.2968,2.071,1.739,CALL,0.6646,,2
2026-05-29,US.TWLO,CALL,57.51,CALL 占比 80%; CALL 较基线 1.9x; 总量较基线 1.7x,5234,1295,6529,0.8017,0.1983,0.2474,1.908,1.695,CALL,0.7278,,2
2026-05-29,US.CRCL,CALL,56.82,CALL 占比 77%; CALL 较基线 1.9x; 总量较基线 1.9x,86594,26428,113022,0.7662,0.2338,0.3052,1.873,1.865,CALL,0.7585,,2
2026-05-29,US.COHR,PUT,56.69,PUT 占比 59%; PUT 较基线 2.3x; 总量较基线 2.4x,11554,16405,27959,0.4132,0.5868,1.4199,2.335,2.423,PUT,0.6104,,2
2026-05-29,US.TSLA,CALL,56.44,CALL 占比 67%; CALL 较基线 2.1x; 总量较基线 2.2x,1905380,937199,2842579,0.6703,0.3297,0.4919,2.072,2.176,CALL,0.7051,,2
2026-05-29,US.BBAI,CALL,56.1,CALL 占比 90%; CALL 较基线 1.4x; 总量较基线 1.5x,258806,29116,287922,0.8989,0.1011,0.1125,1.43,1.45,CALL,0.9147,,2
2026-05-29,US.KC,CALL,55.49,CALL 占比 85%; CALL 较基线 1.5x; 总量较基线 1.6x,1834,336,2170,0.8452,0.1548,0.1832,1.474,1.648,CALL,0.9333,,2
2026-05-29,US.INTC,CALL,54.79,CALL 占比 76%; CALL 较基线 1.8x; 总量较基线 1.7x,441959,142891,584850,0.7557,0.2443,0.3233,1.817,1.671,CALL,0.6977,,2
2026-05-29,US.NET,CALL,54.39,CALL 占比 85%; CALL 较基线 1.6x; 总量较基线 1.3x,21303,3650,24953,0.8537,0.1463,0.1713,1.581,1.266,CALL,0.6059,,2
2026-05-29,US.IBIT,CALL,53.9,CALL 占比 66%; CALL 较基线 2.2x; 总量较基线 1.7x,406060,207108,613168,0.6622,0.3378,0.51,2.182,1.659,CALL,0.5033,,2
2026-05-29,US.NVDA,CALL,53.87,CALL 占比 77%; CALL 较基线 1.6x; 总量较基线 1.7x,2414967,714226,3129193,0.7718,0.2282,0.2957,1.61,1.686,CALL,0.8085,,2
2026-05-29,US.CRWV,CALL,53.06,CALL 占比 77%; CALL 较基线 1.8x; 总量较基线 1.3x,170593,50174,220767,0.7727,0.2273,0.2941,1.77,1.333,CALL,0.5787,,2
2026-05-29,US.SQQQ,CALL,50.49,CALL 占比 80%; CALL 较基线 1.4x; 总量较基线 1.3x,67448,17146,84594,0.7973,0.2027,0.2542,1.383,1.255,CALL,0.7298,,2
2026-05-29,US.QCOM,CALL,50.33,CALL 占比 88%; CALL 较基线 1.1x; 总量较基线 1.0x,124826,17168,141994,0.8791,0.1209,0.1375,1.14,1.009,CALL,0.7919,,2
2026-05-29,US.GEV,PUT,50.32,PUT 占比 70%; PUT 较基线 1.7x; 总量较基线 1.5x,5382,12639,18021,0.2987,0.7013,2.3484,1.694,1.453,PUT,0.6,,2
2026-05-29,US.AIFC,CALL,50.19,CALL 占比 93%; CALL 较基线 0.9x; 总量较基线 0.9x,265,20,285,0.9298,0.0702,0.0755,0.922,0.938,CALL,0.9457,,2
2026-05-29,US.EWT,CALL,49.68,CALL 占比 93%; CALL 较基线 0.9x; 总量较基线 0.9x,12313,918,13231,0.9306,0.0694,0.0746,0.912,0.86,CALL,0.8231,,2
2026-05-29,US.NBIS,CALL,48.92,CALL 占比 72%; CALL 较基线 1.6x; 总量较基线 1.2x,113940,44607,158547,0.7187,0.2813,0.3915,1.623,1.198,CALL,0.5244,,2
2026-05-29,US.RXRX,CALL,48.22,CALL 占比 95%; CALL 较基线 0.7x; 总量较基线 0.7x,60012,3253,63265,0.9486,0.0514,0.0542,0.722,0.749,CALL,0.9837,,2
2026-05-29,US.RDDT,CALL,48.04,CALL 占比 88%; CALL 较基线 0.9x; 总量较基线 0.9x,41592,5778,47370,0.878,0.122,0.1389,0.949,0.888,CALL,0.8216,,2
2026-05-29,US.COIN,CALL,47.87,CALL 占比 75%; CALL 较基线 1.3x; 总量较基线 1.2x,133363,45545,178908,0.7454,0.2546,0.3415,1.347,1.213,CALL,0.6637,,2
2026-05-29,US.AMZN,CALL,47.75,CALL 占比 83%; CALL 较基线 1.0x; 总量较基线 1.0x,411306,85289,496595,0.8283,0.1717,0.2074,1.046,1.042,CALL,0.8254,,2
2026-05-29,US.GEMI,CALL,47.64,CALL 占比 71%; CALL 较基线 1.4x; 总量较基线 1.3x,4565,1861,6426,0.7104,0.2896,0.4077,1.433,1.292,CALL,0.6535,,2
2026-05-29,US.META,CALL,47.32,CALL 占比 82%; CALL 较基线 1.0x; 总量较基线 1.1x,411482,90074,501556,0.8204,0.1796,0.2189,1.008,1.073,CALL,0.874,,2
2026-05-29,US.BMNR,CALL,47.29,CALL 占比 67%; CALL 较基线 1.4x; 总量较基线 1.5x,120399,60039,180438,0.6673,0.3327,0.4987,1.435,1.52,CALL,0.7154,,2
2026-05-29,US.ASML,CALL,47.19,CALL 占比 64%; CALL 较基线 1.6x; 总量较基线 1.4x,9652,5473,15125,0.6381,0.3619,0.567,1.65,1.412,CALL,0.5551,,2
2026-05-29,US.UVXY,CALL,47.16,CALL 占比 67%; CALL 较基线 1.4x; 总量较基线 1.6x,28169,13964,42133,0.6686,0.3314,0.4957,1.37,1.576,CALL,0.7669,,2
2026-05-29,US.OKLO,CALL,46.41,CALL 占比 59%; CALL 较基线 1.4x; 总量较基线 1.9x,67968,47478,115446,0.5887,0.4113,0.6985,1.422,1.914,CALL,0.7862,,2
2026-05-29,US.SOXS,CALL,46.28,CALL 占比 80%; CALL 较基线 1.0x; 总量较基线 1.0x,200988,49630,250618,0.802,0.198,0.2469,1.007,1.025,CALL,0.821,,2
2026-05-29,US.VST,CALL,45.36,CALL 占比 75%; CALL 较基线 1.2x; 总量较基线 0.9x,15114,4960,20074,0.7529,0.2471,0.3282,1.238,0.89,CALL,0.5817,,2
2026-05-29,US.SVIX,PUT,44.8,PUT 占比 62%; PUT 较基线 1.7x; 总量较基线 1.1x,2218,3563,5781,0.3837,0.6163,1.6064,1.664,1.139,CALL,0.497,,2
2026-05-29,US.MSTR,CALL,44.55,CALL 占比 67%; CALL 较基线 1.2x; 总量较基线 1.3x,331675,165740,497415,0.6668,0.3332,0.4997,1.248,1.315,CALL,0.6668,,2
2026-05-29,US.BABA,CALL,44.53,CALL 占比 71%; CALL 较基线 1.1x; 总量较基线 1.1x,66928,27115,94043,0.7117,0.2883,0.4051,1.149,1.145,CALL,0.7114,,2
2026-05-29,US.OPEN,CALL,44.48,CALL 占比 87%; CALL 较基线 0.7x; 总量较基线 0.7x,124462,17867,142329,0.8745,0.1255,0.1436,0.672,0.687,CALL,0.8957,,2
2026-05-29,US.YINN,PUT,43.25,PUT 占比 60%; PUT 较基线 1.7x; 总量较基线 1.0x,3421,5060,8481,0.4034,0.5966,1.4791,1.656,1.023,CALL,0.3528,,2
2026-05-29,US.FCX,CALL,42.74,CALL 占比 69%; CALL 较基线 1.1x; 总量较基线 1.1x,33195,14977,48172,0.6891,0.3109,0.4512,1.081,1.088,CALL,0.7009,,2
2026-05-29,US.TNA,PUT,42.62,PUT 占比 56%; PUT 较基线 1.5x; 总量较基线 1.4x,13046,16619,29665,0.4398,0.5602,1.2739,1.457,1.426,PUT,0.559,,2
2026-05-29,US.MP,CALL,42.39,CALL 占比 72%; CALL 较基线 0.9x; 总量较基线 1.0x,14782,5779,20561,0.7189,0.2811,0.3909,0.944,1.014,CALL,0.7564,,2
2026-05-29,US.SNOW,CALL,42.35,CALL 占比 85%; CALL 较基线 0.6x; 总量较基线 0.6x,119120,20506,139626,0.8531,0.1469,0.1721,0.591,0.583,CALL,0.8404,,1
2026-05-29,US.CVX,CALL,42.32,CALL 占比 58%; CALL 较基线 1.3x; 总量较基线 1.5x,21898,15987,37885,0.578,0.422,0.7301,1.29,1.48,CALL,0.6657,,2
2026-05-29,US.APLD,CALL,41.3,CALL 占比 83%; CALL 较基线 0.6x; 总量较基线 0.6x,51773,10465,62238,0.8319,0.1681,0.2021,0.581,0.564,CALL,0.8159,,2
2026-05-29,US.SBET,CALL,41.1,CALL 占比 56%; CALL 较基线 1.1x; 总量较基线 1.7x,22098,17589,39687,0.5568,0.4432,0.796,1.081,1.697,CALL,0.8669,,2
2026-05-29,US.TMF,CALL,40.79,CALL 占比 62%; CALL 较基线 1.1x; 总量较基线 1.1x,12085,7270,19355,0.6244,0.3756,0.6016,1.124,1.137,CALL,0.6325,,2
2026-05-29,US.LITE,PUT,39.68,PUT 占比 57%; PUT 较基线 1.4x; 总量较基线 0.9x,9534,12693,22227,0.4289,0.5711,1.3313,1.41,0.926,CALL,0.381,,2
2026-05-29,US.MANH,PUT,39.43,PUT 占比 69%; PUT 较基线 0.9x; 总量较基线 0.8x,26,59,85,0.3059,0.6941,2.2692,0.894,0.752,PUT,0.5841,,1
2026-05-29,US.JD,CALL,39.15,CALL 占比 71%; CALL 较基线 0.7x; 总量较基线 0.8x,23465,9385,32850,0.7143,0.2857,0.4,0.742,0.774,CALL,0.7528,,2
2026-05-29,US.MRVL,CALL,38.8,CALL 占比 75%; CALL 较基线 0.7x; 总量较基线 0.6x,112345,37830,150175,0.7481,0.2519,0.3367,0.671,0.585,CALL,0.6561,,2
2026-05-29,US.IWM,PUT,38.24,PUT 占比 57%; PUT 较基线 0.9x; 总量较基线 1.3x,502185,655790,1157975,0.4337,0.5663,1.3059,0.947,1.336,PUT,0.7881,,2
2026-05-29,US.AMD,CALL,37.94,CALL 占比 62%; CALL 较基线 0.9x; 总量较基线 1.0x,165130,99481,264611,0.624,0.376,0.6024,0.894,0.972,CALL,0.668,,2
2026-05-29,US.ASX,CALL,37.81,CALL 占比 78%; CALL 较基线 0.4x; 总量较基线 0.5x,4795,1365,6160,0.7784,0.2216,0.2847,0.435,0.532,CALL,0.9516,,2
2026-05-29,US.TSM,CALL,37.28,CALL 占比 65%; CALL 较基线 0.8x; 总量较基线 0.8x,57767,30650,88417,0.6533,0.3467,0.5306,0.816,0.77,CALL,0.629,,2
2026-05-29,US.XOM,CALL,35.72,CALL 占比 58%; CALL 较基线 0.8x; 总量较基线 0.9x,26106,18579,44685,0.5842,0.4158,0.7117,0.848,0.927,CALL,0.6235,,2
2026-05-29,US.SOXL,CALL,35.07,CALL 占比 55%; CALL 较基线 1.0x; 总量较基线 0.9x,45807,37811,83618,0.5478,0.4522,0.8254,0.978,0.889,CALL,0.5323,,2
2026-05-29,US.LI,CALL,33.2,CALL 占比 64%; CALL 较基线 0.6x; 总量较基线 0.5x,5185,2911,8096,0.6404,0.3596,0.5614,0.598,0.467,PUT,0.4828,,2
2026-05-29,US.REMX,CALL,31.82,CALL 占比 56%; CALL 较基线 0.6x; 总量较基线 0.8x,246,195,441,0.5578,0.4422,0.7927,0.586,0.803,CALL,0.7003,,2
2026-05-29,US.FICO,PUT,31.14,PUT 占比 58%; PUT 较基线 0.6x; 总量较基线 0.6x,263,362,625,0.4208,0.5792,1.3764,0.557,0.587,PUT,0.6103,,1
2026-05-29,US.CBRS,CALL,30.73,CALL 占比 60%; CALL 较基线 0.5x; 总量较基线 0.5x,8475,5753,14228,0.5957,0.4043,0.6788,0.456,0.542,CALL,0.7118,,2
2026-05-29,US.IREN,CALL,28.45,CALL 占比 53%; CALL 较基线 0.5x; 总量较基线 0.6x,153867,136716,290583,0.5295,0.4705,0.8885,0.468,0.588,CALL,0.6602,,2
2026-05-29,US.PDD,CALL,27.76,CALL 占比 54%; CALL 较基线 0.5x; 总量较基线 0.4x,38908,32932,71840,0.5416,0.4584,0.8464,0.458,0.406,PUT,0.487,,2
2026-05-29,US.XYF,NONE,0,暂无期权成交,0,0,0,0.0,0.0,0.0,,,,,,2
2026-05-28,US.NET,CALL,89.71,CALL 占比 75%; CALL 较基线 5.4x; 总量较基线 3.3x,22708,7479,30187,0.7522,0.2478,0.3294,5.353,3.271,PUT,0.4596,,1
2026-05-28,US.RBRK,CALL,89.0,CALL 占比 91%; CALL 较基线 4.0x; 总量较基线 3.5x,9876,1030,10906,0.9056,0.0944,0.1043,3.973,3.499,CALL,0.7976,,1
2026-05-28,US.SVIX,CALL,85.3,CALL 占比 64%; CALL 较基线 5.8x; 总量较基线 3.3x,5002,2761,7763,0.6443,0.3557,0.552,5.796,3.255,PUT,0.3618,,1
2026-05-28,US.HOOD,CALL,85.15,CALL 占比 87%; CALL 较基线 3.8x; 总量较基线 3.3x,519912,79590,599502,0.8672,0.1328,0.1531,3.835,3.296,CALL,0.7453,,1
2026-05-28,US.ORCL,CALL,84.86,CALL 占比 90%; CALL 较基线 3.9x; 总量较基线 3.0x,360943,41747,402690,0.8963,0.1037,0.1157,3.865,3.014,CALL,0.6991,,1
2026-05-28,US.JD,CALL,83.83,CALL 占比 74%; CALL 较基线 3.8x; 总量较基线 3.9x,50132,17544,67676,0.7408,0.2592,0.35,3.818,3.942,CALL,0.7648,,1
2026-05-28,US.MSFT,CALL,83.43,CALL 占比 88%; CALL 较基线 3.6x; 总量较基线 3.3x,803019,106237,909256,0.8832,0.1168,0.1323,3.572,3.255,CALL,0.8048,,1
2026-05-28,US.REMX,CALL,77.19,CALL 占比 86%; CALL 较基线 3.6x; 总量较基线 2.3x,658,104,762,0.8635,0.1365,0.1581,3.635,2.261,CALL,0.5371,,1
2026-05-28,US.SOUN,CALL,76.83,CALL 占比 87%; CALL 较基线 3.2x; 总量较基线 2.8x,106869,15584,122453,0.8727,0.1273,0.1458,3.156,2.779,CALL,0.7686,,1
2026-05-28,US.SMCI,CALL,73.44,CALL 占比 88%; CALL 较基线 2.9x; 总量较基线 2.6x,445823,62516,508339,0.877,0.123,0.1402,2.85,2.594,CALL,0.7981,,1
2026-05-28,US.BBAI,CALL,71.53,CALL 占比 91%; CALL 较基线 2.5x; 总量较基线 2.5x,258505,26301,284806,0.9077,0.0923,0.1017,2.5,2.538,CALL,0.9217,,1
2026-05-28,US.IBM,CALL,69.19,CALL 占比 95%; CALL 较基线 2.4x; 总量较基线 2.1x,100602,5791,106393,0.9456,0.0544,0.0576,2.373,2.064,CALL,0.8224,,1
2026-05-28,US.DELL,CALL,68.67,CALL 占比 67%; CALL 较基线 3.2x; 总量较基线 2.7x,77091,38427,115518,0.6674,0.3326,0.4985,3.228,2.691,CALL,0.5564,,1
2026-05-28,US.GDS,CALL,68.28,CALL 占比 82%; CALL 较基线 3.0x; 总量较基线 1.8x,1149,248,1397,0.8225,0.1775,0.2158,3.048,1.833,PUT,0.4948,,1
2026-05-28,US.TIGR,PUT,68.28,"PUT 占比 79%; PUT 较基线 2.2x; 总量较基线 1.0x; 方向反转 CALL->PUT, 占比提升 43%",4865,18599,23464,0.2073,0.7927,3.823,2.209,1.023,CALL,0.3671,12.77,1
2026-05-28,US.KC,CALL,63.6,CALL 占比 98%; CALL 较基线 1.8x; 总量较基线 1.6x,1604,27,1631,0.9834,0.0166,0.0168,1.812,1.628,CALL,0.8832,,1
2026-05-28,US.MSTR,CALL,63.43,CALL 占比 80%; CALL 较基线 2.6x; 总量较基线 1.8x,384733,98623,483356,0.796,0.204,0.2563,2.621,1.77,CALL,0.5377,,1
2026-05-28,US.PLTR,CALL,61.48,CALL 占比 84%; CALL 较基线 2.1x; 总量较基线 1.9x,585403,111267,696670,0.8403,0.1597,0.1901,2.085,1.865,CALL,0.7518,,1
2026-05-28,US.FCX,CALL,60.17,CALL 占比 68%; CALL 较基线 2.3x; 总量较基线 2.4x,42771,19868,62639,0.6828,0.3172,0.4645,2.295,2.417,CALL,0.7191,,1
2026-05-28,US.MP,CALL,58.8,CALL 占比 82%; CALL 较基线 2.0x; 总量较基线 1.7x,20844,4502,25346,0.8224,0.1776,0.216,1.987,1.668,CALL,0.6903,,1
2026-05-28,US.NOW,CALL,57.53,CALL 占比 86%; CALL 较基线 1.7x; 总量较基线 1.6x,198078,32957,231035,0.8574,0.1426,0.1664,1.708,1.596,CALL,0.8014,,1
2026-05-28,US.MARA,CALL,54.86,CALL 占比 77%; CALL 较基线 1.9x; 总量较基线 1.4x,110303,32766,143069,0.771,0.229,0.2971,1.918,1.445,CALL,0.5809,,1
2026-05-28,US.LI,PUT,54.69,"PUT 占比 68%; PUT 较基线 1.6x; 总量较基线 0.8x; 方向反转 CALL->PUT, 占比提升 33%",4960,10631,15591,0.3181,0.6819,2.1433,1.579,0.816,CALL,0.3525,9.88,1
2026-05-28,US.IGV,CALL,54.14,CALL 占比 65%; CALL 较基线 1.9x; 总量较基线 2.1x,58573,31714,90287,0.6487,0.3513,0.5414,1.924,2.133,CALL,0.7193,,1
2026-05-28,US.SNOW,CALL,53.62,CALL 占比 84%; 暂无历史基线,201429,38262,239691,0.8404,0.1596,0.19,,,,,,0
2026-05-28,US.OKLO,CALL,53.59,CALL 占比 83%; CALL 较基线 1.5x; 总量较基线 1.4x,57820,12086,69906,0.8271,0.1729,0.209,1.53,1.379,CALL,0.7454,,1
2026-05-28,US.OPEN,CALL,53.28,CALL 占比 88%; CALL 较基线 1.3x; 总量较基线 1.3x,207471,28812,236283,0.8781,0.1219,0.1389,1.275,1.326,CALL,0.9132,,1
2026-05-28,US.DJT,CALL,52.9,CALL 占比 86%; CALL 较基线 1.3x; 总量较基线 1.3x,19621,3126,22747,0.8626,0.1374,0.1593,1.319,1.307,CALL,0.8545,,1
